,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
114,2026-03-11 18:00:00,6.2,13.2,-20.2,-0.8,0.0,0.0,0.0,3.0,1012.7,614.7,94.9,0.0,0.1,98.9,0.8,7.1,9.7,235.6,235.8,15.8,12.6,4.9,0.1,0.1,0.0,0.0,2.9,592.7,463.6,129.1,761.5,592.7
115,2026-03-11 19:00:00,4.7,14.2,-20.5,-2.3,0.0,0.0,0.0,3.0,1013.4,613.6,96.9,0.0,0.1,98.9,0.7,6.1,9.0,234.7,234.3,15.8,7.5,5.2,0.1,0.1,0.0,0.0,2.8,362.6,254.0,108.7,567.7,362.6
116,2026-03-11 20:00:00,3.1,16.2,-20.2,-3.3,0.0,0.0,0.0,3.0,1014.3,612.5,97.0,0.0,0.1,95.0,0.6,5.0,8.0,234.4,233.4,15.4,3.0,5.0,0.1,0.1,0.0,0.0,2.7,113.2,53.8,59.4,212.5,113.2
117,2026-03-11 21:00:00,1.6,19.2,-19.6,-4.1,0.0,0.0,0.0,3.0,1015.4,611.4,94.0,0.0,0.0,99.0,0.6,3.6,6.4,237.2,235.0,14.7,-0.5,3.8,0.1,0.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
118,2026-03-11 22:00:00,-0.1,23.1,-18.8,-4.9,0.0,0.0,0.0,3.0,1016.7,610.4,89.1,0.0,0.0,99.0,0.5,1.9,4.6,246.9,239.0,13.8,-3.5,1.9,0.1,0.1,0.0,0.1,2.9,0.0,0.0,0.0,0.0,0.0
119,2026-03-11 23:00:00,-1.4,26.1,-18.5,-5.7,0.0,0.0,0.0,3.0,1017.6,609.5,81.2,0.0,0.0,98.9,0.4,1.1,3.5,274.4,243.5,12.8,-5.5,0.6,0.1,0.1,0.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0
120,2026-03-12 00:00:00,-2.1,28.0,-18.2,-6.5,0.0,0.0,0.0,2.0,1017.9,608.9,66.3,0.0,0.0,77.1,0.4,1.2,3.7,288.4,244.8,11.9,-6.3,0.1,0.1,0.1,0.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0
121,2026-03-12 01:00:00,-2.5,30.0,-17.7,-7.1,0.0,0.0,0.0,1.0,1017.7,608.4,48.5,0.0,0.0,46.4,0.4,1.7,4.7,279.1,242.1,11.0,-6.1,0.2,0.1,0.1,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
122,2026-03-12 02:00:00,-2.6,30.1,-17.8,-7.5,0.0,0.0,0.0,1.0,1017.3,608.1,41.5,0.0,0.0,25.6,0.4,2.2,5.7,266.1,237.3,10.0,-5.9,0.2,0.1,0.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
123,2026-03-12 03:00:00,-2.4,27.1,-18.8,-7.7,0.0,0.0,0.0,2.0,1016.4,607.7,54.3,0.0,0.0,23.7,0.4,2.9,7.0,244.3,227.9,8.8,-5.7,0.1,0.1,0.1,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
124,2026-03-12 04:00:00,-2.0,21.2,-21.4,-8.0,0.0,0.0,0.0,2.0,1015.3,607.5,78.9,0.0,0.1,30.6,0.4,4.0,8.6,228.4,219.3,7.6,-5.4,0.0,0.1,0.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
125,2026-03-12 05:00:00,-1.7,18.3,-22.9,-8.2,0.0,0.0,0.0,3.0,1014.4,607.3,95.7,0.0,0.1,35.6,0.4,4.9,9.9,221.9,215.5,6.9,-5.1,-0.1,0.1,0.1,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
126,2026-03-12 06:00:00,-1.8,18.3,-23.0,-8.5,0.0,0.0,0.0,3.0,1013.9,606.8,98.7,0.0,0.2,33.7,0.4,5.2,10.3,223.5,216.6,6.9,-5.2,-0.1,0.1,0.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
127,2026-03-12 07:00:00,-2.0,20.2,-22.0,-8.6,0.0,0.0,0.0,3.0,1013.7,606.5,94.9,0.0,0.4,28.8,0.4,5.1,10.1,227.4,220.1,7.2,-5.3,-0.2,0.1,0.1,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
128,2026-03-12 08:00:00,-2.0,22.2,-20.8,-8.6,0.0,0.0,0.0,3.0,1013.6,606.5,92.0,0.0,0.6,23.1,0.4,5.3,9.9,230.4,222.8,7.9,-4.5,-0.2,0.1,0.1,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
129,2026-03-12 09:00:00,-1.5,24.2,-19.5,-8.3,0.0,0.0,0.0,3.0,1013.9,607.2,93.1,0.0,4.7,16.3,0.4,5.6,9.5,230.8,224.0,9.2,-2.3,-0.3,0.1,0.1,0.0,0.0,3.1,0.1,0.0,0.1,0.0,0.0
130,2026-03-12 10:00:00,-0.9,25.2,-18.4,-7.8,0.0,0.0,0.0,3.0,1014.4,608.2,94.1,0.0,10.9,9.6,0.4,6.0,9.0,229.1,224.0,11.0,0.7,-0.3,0.1,0.1,0.0,0.0,3.2,108.1,20.9,87.3,109.5,84.0
131,2026-03-12 11:00:00,-0.1,26.2,-17.3,-7.3,0.0,0.0,0.0,3.0,1014.5,609.1,95.0,0.0,13.9,4.8,0.4,6.6,8.9,227.5,223.6,12.6,3.8,-0.3,0.1,0.1,0.0,0.0,3.3,266.0,106.8,159.2,329.6,266.0
132,2026-03-12 12:00:00,0.8,25.2,-17.0,-6.8,0.0,0.0,0.0,3.0,1014.0,609.8,93.0,0.0,10.6,2.7,0.5,7.4,9.7,224.0,221.7,13.8,7.1,-0.2,0.1,0.1,0.0,-0.1,3.2,485.4,294.8,190.6,579.2,485.4
133,2026-03-12 13:00:00,1.8,23.2,-17.1,-5.9,0.0,0.0,0.0,3.0,1013.0,610.2,91.0,0.0,4.2,1.5,0.5,8.3,10.9,220.4,219.9,14.9,10.5,-0.1,0.1,0.1,0.0,-0.2,2.9,694.2,507.1,187.1,771.8,694.2
134,2026-03-12 14:00:00,2.4,22.2,-17.1,-5.0,0.0,0.0,0.0,3.0,1012.2,610.4,89.9,0.0,0.0,5.4,0.6,8.9,11.7,218.9,218.9,16.0,12.5,0.2,0.1,0.1,0.0,0.0,2.8,810.3,619.6,190.7,817.1,810.3
135,2026-03-12 15:00:00,2.6,23.3,-16.4,-4.5,0.1,0.0,0.1,71.0,1011.5,610.2,92.8,0.0,1.1,15.4,0.6,8.9,11.7,219.8,219.6,17.1,12.4,0.7,0.1,0.1,0.0,0.6,3.0,836.0,639.6,196.4,794.0,836.0
136,2026-03-12 16:00:00,2.4,25.3,-15.5,-4.5,0.1,0.0,0.1,71.0,1010.9,609.7,96.8,0.0,5.2,29.6,0.5,8.5,11.2,221.5,220.8,18.2,11.0,1.5,0.1,0.1,0.0,1.5,3.4,795.7,609.1,186.6,765.2,795.7
137,2026-03-12 17:00:00,2.1,26.4,-15.3,-4.8,0.1,0.0,0.1,71.0,1010.4,609.0,99.7,0.0,8.4,40.6,0.5,8.2,10.9,222.7,221.4,19.0,9.1,2.1,0.1,0.1,0.0,2.3,3.6,712.4,555.4,157.0,760.9,712.4
138,2026-03-12 18:00:00,1.6,27.4,-15.3,-5.8,0.1,0.0,0.1,71.0,1009.8,608.1,99.7,0.0,8.4,45.5,0.5,8.0,10.9,221.7,219.9,19.6,6.5,2.8,0.1,0.1,0.0,2.6,3.6,568.9,437.7,131.2,715.1,568.9
139,2026-03-12 19:00:00,0.9,27.5,-15.9,-6.8,0.1,0.0,0.1,71.0,1009.3,607.1,99.6,0.0,8.4,46.4,0.5,7.9,11.2,219.6,217.5,19.9,3.4,3.4,0.1,0.1,0.0,2.8,3.5,364.6,255.7,108.8,567.7,364.6
140,2026-03-12 20:00:00,0.2,28.5,-16.0,-7.4,0.1,0.0,0.1,71.0,1009.3,606.3,98.6,0.0,7.4,46.3,0.4,7.6,11.2,217.4,216.1,19.8,0.8,3.6,0.1,0.1,0.0,2.8,3.3,133.7,72.7,61.0,283.9,133.7
141,2026-03-12 21:00:00,-0.5,29.5,-16.3,-7.9,0.1,0.0,0.1,71.0,1010.0,606.0,89.7,0.0,6.3,43.3,0.4,7.2,11.0,216.3,215.2,19.4,-1.0,3.4,0.1,0.1,0.0,2.5,3.1,0.0,0.0,0.0,0.0,0.0
142,2026-03-12 22:00:00,-1.3,30.5,-16.6,-8.5,0.1,0.0,0.1,71.0,1011.1,605.7,78.8,0.0,4.3,39.2,0.4,6.6,10.6,215.6,214.8,18.8,-2.4,2.8,0.1,0.1,0.0,2.0,2.9,0.0,0.0,0.0,0.0,0.0
143,2026-03-12 23:00:00,-2.1,31.4,-16.8,-8.9,0.1,0.0,0.1,71.0,1012.3,605.6,66.9,0.0,3.2,34.2,0.4,6.0,10.1,215.3,214.8,18.0,-3.6,2.2,0.1,0.1,0.0,1.5,2.7,0.0,0.0,0.0,0.0,0.0
144,2026-03-13 00:00:00,-2.8,32.4,-17.1,-9.3,0.1,0.0,0.1,71.0,1013.6,605.6,56.0,0.0,2.1,29.2,0.3,5.4,9.6,214.9,214.7,17.1,-4.7,1.6,0.1,0.1,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0
145,2026-03-13 01:00:00,-3.6,32.4,-17.8,-9.8,0.1,0.0,0.1,71.0,1014.9,605.5,45.1,0.0,1.0,23.1,0.3,4.8,8.9,215.4,215.3,16.1,-5.6,0.8,0.1,0.1,0.0,0.4,2.3,0.0,0.0,0.0,0.0,0.0
146,2026-03-13 02:00:00,-4.2,33.4,-18.0,-10.2,0.1,0.0,0.1,71.0,1015.9,605.4,39.1,0.0,0.0,18.1,0.3,4.3,8.4,217.1,216.1,15.0,-6.4,0.3,0.1,0.1,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
147,2026-03-13 03:00:00,-4.8,34.3,-18.2,-10.6,0.0,0.0,0.0,1.0,1016.4,605.0,39.9,0.0,0.0,13.1,0.3,3.8,7.9,220.4,218.1,13.8,-7.3,-0.0,0.1,0.1,0.0,-0.1,2.1,0.0,0.0,0.0,0.0,0.0
148,2026-03-13 04:00:00,-5.3,35.3,-18.3,-10.9,0.0,0.0,0.0,1.0,1016.6,604.6,44.7,0.0,0.0,9.1,0.3,3.5,7.4,224.6,220.9,12.7,-8.2,-0.2,0.1,0.1,0.0,-0.1,2.1,0.0,0.0,0.0,0.0,0.0
149,2026-03-13 05:00:00,-5.7,36.2,-18.3,-11.1,0.0,0.0,0.0,2.0,1016.7,604.3,50.5,0.0,0.0,5.1,0.3,3.3,7.1,229.5,224.7,11.7,-8.7,-0.3,0.1,0.1,0.0,-0.1,2.1,0.0,0.0,0.0,0.0,0.0
150,2026-03-13 06:00:00,-5.9,36.2,-18.6,-11.4,0.0,0.0,0.0,2.0,1016.7,604.0,56.3,0.0,0.0,2.0,0.3,3.2,6.8,234.8,228.2,10.8,-9.0,-0.4,0.1,0.1,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
151,2026-03-13 07:00:00,-6.1,36.2,-18.7,-11.5,0.0,0.0,0.0,2.0,1016.7,603.8,63.2,0.0,0.0,0.0,0.2,3.1,6.6,238.8,232.1,10.0,-8.9,-0.4,0.1,0.1,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
152,2026-03-13 08:00:00,-5.8,35.2,-18.8,-11.4,0.0,0.0,0.0,2.0,1016.7,604.1,68.0,0.0,0.0,0.0,0.3,3.4,6.8,241.4,234.3,9.8,-7.7,-0.4,0.1,0.1,0.0,0.1,2.1,0.0,0.0,0.0,0.0,0.0
153,2026-03-13 09:00:00,-5.0,32.2,-19.2,-11.0,0.0,0.0,0.0,2.0,1016.8,605.0,69.1,0.0,3.0,4.0,0.3,4.1,7.3,238.6,234.2,10.4,-4.9,-0.4,0.1,0.1,0.0,0.2,2.1,0.2,0.1,0.1,0.2,0.0
154,2026-03-13 10:00:00,-3.8,28.2,-19.6,-10.3,0.0,0.0,0.0,2.0,1016.9,606.4,69.3,0.0,6.1,11.1,0.3,5.0,8.1,236.0,233.3,11.5,-1.1,-0.4,0.1,0.1,0.0,0.2,2.0,233.6,101.9,131.8,539.1,185.9
155,2026-03-13 11:00:00,-2.7,24.2,-20.4,-9.6,0.0,0.0,0.0,2.0,1017.0,607.8,67.5,0.0,10.2,18.1,0.4,5.9,8.8,233.6,232.1,12.7,2.6,-0.3,0.1,0.1,0.0,0.3,2.0,438.5,277.1,161.4,842.8,438.5
156,2026-03-13 12:00:00,-1.5,20.2,-21.5,-9.0,0.0,0.0,0.0,2.0,1017.1,609.1,65.8,0.0,13.3,25.1,0.4,6.8,9.5,231.9,231.6,13.9,6.2,-0.2,0.1,0.1,0.0,0.4,2.0,610.5,445.6,164.9,867.5,610.5
157,2026-03-13 13:00:00,-0.4,16.2,-23.1,-7.7,0.0,0.0,0.0,2.0,1017.2,610.4,63.0,0.0,17.3,31.2,0.5,7.7,10.2,231.2,230.4,15.3,9.6,-0.1,0.1,0.1,0.0,0.4,1.9,747.4,575.1,172.4,869.3,747.4
158,2026-03-13 14:00:00,0.3,14.2,-24.0,-6.7,0.0,0.0,0.0,2.0,1017.2,611.2,59.2,0.0,18.4,34.2,0.5,8.1,10.4,230.9,230.7,16.4,11.4,0.1,0.1,0.1,0.0,0.4,1.9,852.3,674.2,178.1,884.2,852.3
159,2026-03-13 15:00:00,0.4,14.2,-23.9,-6.1,0.0,0.0,0.0,2.0,1017.0,611.2,53.4,0.0,17.4,31.2,0.5,7.9,10.1,232.6,232.1,17.2,10.9,0.4,0.1,0.1,0.0,0.4,1.9,908.8,736.2,172.6,909.2,908.8
160,2026-03-13 16:00:00,0.1,15.2,-23.4,-6.1,0.0,0.0,0.0,1.0,1016.8,610.7,45.5,0.0,14.4,25.2,0.5,7.4,9.5,235.3,235.2,17.8,8.8,0.7,0.1,0.1,0.0,0.4,2.0,890.7,732.0,158.7,915.3,890.7
161,2026-03-13 17:00:00,-0.4,16.2,-23.1,-6.4,0.0,0.0,0.0,1.0,1016.6,610.0,38.6,0.0,11.4,19.2,0.5,6.8,8.7,238.7,238.6,18.1,6.4,1.1,0.1,0.1,0.0,0.3,2.0,799.3,656.3,143.0,894.7,799.3
162,2026-03-13 18:00:00,-1.0,18.2,-22.3,-7.2,0.0,0.0,0.0,1.0,1016.5,609.3,31.7,0.0,8.4,12.1,0.5,6.1,7.9,242.4,242.6,18.3,3.7,1.4,0.1,0.1,0.0,0.2,2.0,638.9,504.3,134.6,819.5,638.9
163,2026-03-13 19:00:00,-1.8,20.2,-21.7,-8.4,0.0,0.0,0.0,1.0,1016.4,608.4,24.8,0.0,5.3,5.1,0.4,5.2,7.0,248.6,248.0,18.3,0.7,1.6,0.1,0.1,0.0,0.2,2.1,411.1,292.9,118.2,645.8,411.1
164,2026-03-13 20:00:00,-2.6,22.3,-21.3,-8.8,0.0,0.0,0.0,0.0,1016.6,607.7,18.8,0.0,2.3,0.1,0.4,4.6,6.3,254.4,253.9,17.8,-2.0,1.8,0.1,0.1,0.0,0.1,2.1,154.8,89.1,65.6,344.4,154.8
165,2026-03-13 21:00:00,-3.4,24.2,-21.0,-9.3,0.0,0.0,0.0,0.0,1017.2,607.1,14.8,0.0,1.2,0.1,0.4,3.8,5.5,260.6,260.1,16.7,-3.8,1.7,0.1,0.1,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0
166,2026-03-13 22:00:00,-4.3,27.2,-20.5,-9.8,0.0,0.0,0.0,0.0,1018.1,606.6,10.7,0.0,0.2,0.0,0.3,3.1,4.8,267.6,267.0,15.3,-5.2,1.4,0.1,0.1,0.0,0.1,1.9,0.0,0.0,0.0,0.0,0.0
167,2026-03-13 23:00:00,-5.2,29.2,-20.4,-10.3,0.0,0.0,0.0,0.0,1019.1,606.2,9.6,0.0,0.1,0.0,0.3,2.4,4.3,276.3,275.9,13.7,-6.5,1.0,0.1,0.1,0.0,0.1,1.8,0.0,0.0,0.0,0.0,0.0
168,2026-03-14 00:00:00,-6.1,31.2,-20.4,-10.9,0.0,0.0,0.0,0.0,1020.1,605.9,8.4,0.0,0.1,0.0,0.3,1.9,3.8,291.2,285.9,12.1,-7.6,0.6,0.1,0.1,0.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0
169,2026-03-14 01:00:00,-6.9,33.2,-20.4,-11.5,0.0,0.0,0.0,0.0,1021.1,605.5,10.3,0.0,0.0,0.0,0.2,1.5,3.4,310.6,296.7,10.4,-8.5,0.2,0.1,0.1,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0
170,2026-03-14 02:00:00,-7.6,35.2,-20.4,-12.1,0.0,0.0,0.0,0.0,1022.0,605.2,15.1,0.0,0.0,0.0,0.2,1.4,3.2,331.3,307.0,8.8,-9.4,-0.2,0.1,0.1,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0
171,2026-03-14 03:00:00,-8.2,37.2,-20.3,-12.7,0.0,0.0,0.0,1.0,1022.7,604.9,26.8,0.0,0.0,6.9,0.2,1.3,3.0,344.6,315.9,7.5,-10.5,-0.5,0.1,0.1,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0
172,2026-03-14 04:00:00,-8.8,38.2,-20.5,-13.2,0.0,0.0,0.0,1.0,1023.2,604.6,43.5,0.0,0.0,16.8,0.2,1.2,2.7,348.0,323.7,6.3,-11.5,-0.8,0.1,0.1,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0
173,2026-03-14 05:00:00,-9.1,39.3,-20.5,-13.5,0.0,0.0,0.0,2.0,1023.6,604.5,59.2,0.0,0.0,27.7,0.2,1.1,2.4,352.1,330.1,5.3,-12.1,-1.0,0.1,0.1,0.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0
174,2026-03-14 06:00:00,-9.3,40.3,-20.4,-13.6,0.0,0.0,0.0,2.0,1023.9,604.4,75.0,0.0,0.0,37.6,0.2,1.0,2.2,351.5,335.8,4.4,-12.3,-1.3,0.1,0.1,0.0,0.1,1.8,0.0,0.0,0.0,0.0,0.0
175,2026-03-14 07:00:00,-9.3,40.3,-20.4,-13.6,0.0,0.0,0.0,3.0,1024.0,604.5,89.7,0.0,0.0,48.5,0.2,0.8,1.9,343.2,341.9,3.7,-12.1,-1.4,0.1,0.1,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0
176,2026-03-14 08:00:00,-8.9,39.3,-20.3,-13.1,0.0,0.0,0.0,3.0,1023.9,604.9,98.6,0.0,0.0,57.5,0.2,0.8,1.7,328.2,340.1,3.4,-10.5,-1.5,0.1,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
177,2026-03-14 09:00:00,-7.8,37.3,-19.9,-12.1,0.0,0.0,0.0,3.0,1023.5,605.9,96.8,0.0,5.9,63.6,0.2,1.0,1.7,313.2,329.7,3.6,-6.8,-1.4,0.1,0.1,0.0,0.0,2.1,0.2,0.1,0.2,0.2,0.0
178,2026-03-14 10:00:00,-6.3,33.3,-19.9,-10.9,0.0,0.0,0.0,3.0,1022.9,607.2,88.0,0.0,13.8,67.7,0.3,1.4,2.0,302.1,317.1,4.2,-1.6,-1.2,0.1,0.1,0.0,0.0,2.2,231.4,103.2,128.2,550.1,188.5
179,2026-03-14 11:00:00,-4.8,30.2,-19.7,-9.6,0.0,0.0,0.0,3.0,1022.1,608.5,79.3,0.0,21.7,70.9,0.3,1.8,2.4,297.9,308.0,5.0,3.3,-1.0,0.1,0.1,0.0,0.0,2.3,428.3,269.7,158.6,808.4,428.3
180,2026-03-14 12:00:00,-3.3,27.2,-19.6,-8.2,0.0,0.0,0.0,2.0,1021.3,609.7,69.6,0.0,29.6,74.0,0.4,2.3,2.8,295.2,298.7,5.9,8.1,-0.8,0.1,0.1,0.0,0.0,2.4,593.9,426.0,167.9,821.8,593.9
181,2026-03-14 13:00:00,-1.8,23.2,-20.1,-6.3,0.0,0.0,0.0,2.0,1020.4,610.8,59.9,0.0,37.5,75.2,0.4,2.7,3.3,293.2,292.0,6.9,12.7,-0.5,0.1,0.1,0.0,0.0,2.6,722.5,540.2,182.2,811.0,722.5
182,2026-03-14 14:00:00,-0.6,21.2,-20.3,-4.7,0.0,0.0,0.0,2.0,1019.3,611.4,55.1,0.0,43.4,75.3,0.5,3.0,3.7,288.4,286.2,7.9,15.2,-0.2,0.1,0.1,0.0,0.0,2.7,814.4,619.3,195.1,807.5,814.4
183,2026-03-14 15:00:00,-0.2,21.2,-19.9,-4.0,0.0,0.0,0.0,2.0,1018.0,611.1,58.2,0.0,47.4,72.4,0.5,3.2,4.0,281.6,277.7,8.9,14.6,0.0,0.1,0.1,0.0,0.0,2.9,856.8,662.8,193.9,814.5,856.8
184,2026-03-14 16:00:00,-0.1,22.2,-19.3,-4.0,0.0,0.0,0.0,2.0,1016.7,610.4,66.2,0.0,50.4,67.6,0.5,3.3,4.3,272.5,270.5,9.9,12.0,0.3,0.1,0.1,0.0,9.9,3.0,828.5,649.6,178.8,808.5,828.5
185,2026-03-14 17:00:00,-0.2,24.2,-18.4,-4.5,0.0,0.0,0.0,2.0,1015.4,609.5,75.1,0.0,51.5,63.6,0.5,3.4,4.6,265.9,263.0,10.8,9.0,0.6,0.1,0.1,0.0,9.9,3.2,734.4,580.4,153.9,787.6,734.4
186,2026-03-14 18:00:00,-0.5,26.2,-17.6,-5.4,0.0,0.0,0.0,3.0,1014.2,608.5,84.1,0.0,52.6,59.7,0.4,3.6,4.8,259.7,257.4,11.6,5.6,0.8,0.1,0.1,0.0,9.9,3.4,579.5,448.1,131.3,724.5,579.5
187,2026-03-14 19:00:00,-0.9,29.2,-16.6,-6.4,0.0,0.0,0.0,3.0,1013.1,607.4,93.0,0.0,52.6,55.7,0.4,3.6,5.0,253.6,250.8,12.3,1.9,1.0,0.1,0.1,0.0,9.9,3.6,369.2,259.5,109.7,568.5,369.2
188,2026-03-14 20:00:00,-1.3,32.2,-15.8,-6.8,0.0,0.0,0.0,3.0,1012.5,606.6,100.0,0.0,50.7,55.7,0.4,3.5,4.9,251.2,247.9,12.5,-1.0,1.1,0.1,0.1,0.0,9.9,3.7,137.2,74.5,62.7,284.9,137.2
189,2026-03-14 21:00:00,-1.8,34.2,-15.5,-7.0,0.0,0.0,0.0,3.0,1012.6,606.2,100.0,0.0,44.8,60.6,0.4,3.0,4.3,252.3,247.8,12.0,-2.5,1.0,0.1,0.1,0.0,9.9,3.7,0.0,0.0,0.0,0.0,0.0
190,2026-03-14 22:00:00,-2.3,37.2,-15.0,-7.1,0.0,0.0,0.0,3.0,1013.3,606.0,100.0,0.0,37.0,68.4,0.3,2.3,3.5,256.5,248.9,11.0,-3.2,0.9,0.1,0.1,0.0,9.8,3.7,0.0,0.0,0.0,0.0,0.0
191,2026-03-14 23:00:00,-2.9,39.3,-14.8,-7.3,0.0,0.0,0.0,3.0,1014.0,605.8,100.0,0.0,30.1,76.2,0.3,1.6,2.6,268.9,253.0,10.0,-3.6,0.7,0.1,0.1,0.0,9.8,3.7,0.0,0.0,0.0,0.0,0.0
192,2026-03-15 00:00:00,-3.4,42.2,-14.4,-7.6,0.0,0.0,0.0,3.0,1014.8,605.7,99.9,0.0,23.2,85.0,0.3,1.2,1.7,294.8,261.8,8.9,-4.0,0.5,0.1,0.1,0.0,9.8,3.7,0.0,0.0,0.0,0.0,0.0
193,2026-03-15 01:00:00,-4.0,45.2,-14.1,-8.1,0.0,0.0,0.0,3.0,1015.6,605.5,99.9,0.0,18.3,93.8,0.2,1.0,1.0,333.5,294.8,7.7,-4.2,0.3,0.1,0.1,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
194,2026-03-15 02:00:00,-4.6,48.2,-13.9,-8.8,0.0,0.0,0.0,3.0,1016.2,605.2,99.9,0.0,18.4,99.7,0.2,1.3,1.0,7.5,350.8,6.7,-4.4,0.1,0.1,0.1,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
195,2026-03-15 03:00:00,-5.1,52.2,-13.4,-9.4,0.2,0.0,0.1,71.0,1016.3,604.7,99.9,0.0,29.4,99.7,0.2,1.5,1.3,18.7,17.0,6.0,-4.9,-0.1,0.1,0.1,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
196,2026-03-15 04:00:00,-5.6,57.2,-12.7,-9.9,0.2,0.0,0.1,71.0,1016.1,604.0,99.9,0.0,46.3,99.7,0.2,1.6,1.7,21.1,24.6,5.4,-5.4,-0.2,0.1,0.1,0.0,0.1,3.9,0.0,0.0,0.0,0.0,0.0
197,2026-03-15 05:00:00,-6.0,62.1,-12.1,-10.2,0.2,0.0,0.1,71.0,1015.9,603.4,99.9,0.0,62.1,99.8,0.1,1.5,1.8,22.3,26.3,5.0,-5.8,-0.3,0.1,0.1,0.0,0.1,4.0,0.0,0.0,0.0,0.0,0.0
198,2026-03-15 06:00:00,-6.4,66.1,-11.7,-10.6,0.2,0.0,0.1,71.0,1015.7,602.8,100.0,0.0,78.0,99.9,0.1,1.4,1.9,23.6,27.8,4.7,-6.0,-0.3,0.1,0.1,0.0,0.1,4.1,0.0,0.0,0.0,0.0,0.0
199,2026-03-15 07:00:00,-6.7,70.0,-11.3,-10.7,0.2,0.0,0.1,71.0,1015.4,602.3,100.0,0.0,91.9,99.9,0.1,1.2,1.9,22.6,25.1,4.4,-6.1,-0.4,0.1,0.1,0.0,0.1,4.1,0.0,0.0,0.0,0.0,0.0
200,2026-03-15 08:00:00,-6.8,72.0,-11.0,-10.6,0.2,0.0,0.1,71.0,1015.3,602.2,100.0,0.0,97.8,99.9,0.1,1.0,1.7,21.2,24.5,4.3,-5.7,-0.4,0.1,0.1,0.0,10.1,4.1,0.0,0.0,0.0,0.0,0.0
201,2026-03-15 09:00:00,-6.5,72.9,-10.6,-10.1,0.3,0.0,0.2,73.0,1015.4,602.5,94.0,0.0,89.8,89.0,0.1,0.5,1.2,14.4,22.9,4.3,-4.6,-0.4,0.1,0.1,0.0,29.9,4.0,14.8,0.1,14.8,0.3,0.9
202,2026-03-15 10:00:00,-6.0,71.8,-10.3,-9.4,0.3,0.0,0.2,73.0,1015.7,603.3,86.0,0.0,71.8,74.2,0.1,0.2,0.5,313.0,17.2,4.5,-2.9,-0.4,0.1,0.1,0.0,59.6,3.8,207.1,90.7,116.4,486.6,172.5
203,2026-03-15 11:00:00,-5.5,70.8,-10.0,-9.1,0.3,0.0,0.2,73.0,1015.9,603.9,78.1,0.0,53.9,59.3,0.1,0.6,0.5,224.7,235.7,4.8,-1.4,-0.3,0.1,0.1,0.0,79.5,3.6,381.5,224.0,157.5,662.1,381.5
204,2026-03-15 12:00:00,-5.0,68.7,-9.9,-8.9,0.3,0.0,0.2,73.0,1016.1,604.6,70.1,0.0,34.9,44.5,0.1,1.2,1.2,217.8,221.0,5.1,0.0,-0.2,0.1,0.1,0.0,99.4,3.4,528.0,342.7,185.3,655.2,528.0
205,2026-03-15 13:00:00,-4.5,66.7,-9.8,-8.4,0.3,0.0,0.2,73.0,1016.2,605.2,61.1,0.0,14.0,29.6,0.1,1.8,2.0,215.6,216.3,5.5,1.4,-0.1,0.1,0.1,0.0,119.2,3.2,650.7,437.8,212.9,652.8,650.7
